"coeff_name","estimate","std"
"tau.s(ID).1",0.0506337019899906,0.156560968801489
"tau.s(ID).2",0.000204581895256959,0.137723818625138
"tau.s(ID).3",-0.0444032577769872,0.143546176909735
"tau.s(ID).4",-0.0237107223038071,0.135394631974925
"tau.s(ID).5",0.146870651360929,0.228134551592329
"tau.s(ID).6",-0.109841063364094,0.212295836578052
"nu.s(ID).1",-0.120759229710719,0.093073385168689
"nu.s(ID).2",-0.135238080103639,0.0896720168077063
"nu.s(ID).3",0.0133375966199562,0.0852225104100555
"nu.s(ID).4",0.146253348513035,0.0870185858396489
"nu.s(ID).5",-0.0660234962712871,0.105559026731718
"nu.s(ID).6",0.122017434906925,0.109041273090303
"omega.te(theta,Ishore).1",-4.14666169502396,1.45085780917154
"omega.te(theta,Ishore).2",-7.27677560061286,1.76551153649893
"omega.te(theta,Ishore).3",-10.2322606316489,2.15011133813929
"omega.te(theta,Ishore).4",77.5578031452725,121.244309000469
"omega.te(theta,Ishore).5",-0.561641259124859,1.25964441398733
"omega.te(theta,Ishore).6",1.62999245872258,1.12731328710365
"omega.te(theta,Ishore).7",1.38605490598764,0.889889674855264
"omega.te(theta,Ishore).8",0.528793934098743,1.42800771650154
"omega.te(theta,Ishore).9",-54.4220249441981,20.8018740064703
"omega.te(theta,Ishore).10",-0.609657498378702,1.0316472238645
"omega.te(theta,Ishore).11",-0.501596449593197,0.773278351140423
"omega.te(theta,Ishore).12",-0.938673675489131,0.879026681990623
"omega.te(theta,Ishore).13",-1.72324690631901,1.06031792487335
"omega.te(theta,Ishore).14",62.5765000514158,23.2972552743967
"omega.te(theta,Ishore).15",0.212913497605963,1.23208901890298
"omega.te(theta,Ishore).16",-1.10170270815858,0.912986415513971
"omega.te(theta,Ishore).17",-0.981406863563538,0.515988699246348
"omega.te(theta,Ishore).18",-0.792433701411484,1.13026938858269
"omega.te(theta,Ishore).19",89.5208991378452,34.7152431912824
"omega.te(theta,Ishore).20",-1.65350249721978,2.07358360700215
"omega.te(theta,Ishore).21",4.45662297840075,1.23288516498061
"omega.te(theta,Ishore).22",9.54235882050937,1.4299570929062
"omega.te(theta,Ishore).23",15.9113978633499,1.89306332439685
"omega.te(theta,Ishore).24",-117.763409407532,133.909349076531
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",-0.0206999632146242,0.142139835407906
"nu.(Intercept)",1.32235245101556,0.0798856422087221
"omega.(Intercept)",0.171500074137523,0.129792519059381
"tau.s(ID)",3.85589076417477,1.9617809386683
"nu.s(ID)",4.09724826089828,0.836838004370061
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
