"coeff_name","estimate","std"
"tau.s(ID).1",0.000367294410481616,0.0407248610623246
"tau.s(ID).2",0.000838242790328217,0.0889905472526014
"tau.s(ID).3",-0.000810499992790418,0.0861682147905674
"tau.s(ID).4",-0.000866897025173088,0.0921004927757587
"tau.s(ID).5",-0.000225456418969386,0.0270058163971691
"tau.s(ID).6",0.00106035620169623,0.11219546849244
"nu.s(ID).1",-0.085248138969791,0.0719842458533562
"nu.s(ID).2",-0.0983302784255662,0.0782938189416572
"nu.s(ID).3",0.0575501328762601,0.0778309431657034
"nu.s(ID).4",0.167834068179278,0.0816299972773461
"nu.s(ID).5",0.0773923492484044,0.0691908534658952
"nu.s(ID).6",-0.165054529681779,0.0873940124641381
"omega.te(theta,Ishore).1",-3.93007943220584,1.43882345808075
"omega.te(theta,Ishore).2",-8.88271849386299,1.87764543936686
"omega.te(theta,Ishore).3",-16.038764920845,2.40788465651532
"omega.te(theta,Ishore).4",-74.980592070726,72.6280467599339
"omega.te(theta,Ishore).5",-0.868833290574537,0.950047894812235
"omega.te(theta,Ishore).6",1.53174395015477,1.01846944863716
"omega.te(theta,Ishore).7",2.15195520515732,0.541557197767463
"omega.te(theta,Ishore).8",1.25757249668649,0.930688613283947
"omega.te(theta,Ishore).9",-146.644179215504,33.1082150266744
"omega.te(theta,Ishore).10",0.341104283520594,1.47618063323399
"omega.te(theta,Ishore).11",-2.1550373280118,0.870766130699029
"omega.te(theta,Ishore).12",-2.04784242984586,0.97566509037627
"omega.te(theta,Ishore).13",-3.82446648820018,1.2339882552196
"omega.te(theta,Ishore).14",23.7835422635816,11.8951661979545
"omega.te(theta,Ishore).15",-0.119167135799487,1.00159674073495
"omega.te(theta,Ishore).16",-1.80550172689021,1.11017491985413
"omega.te(theta,Ishore).17",0.56023825816225,0.868405890907967
"omega.te(theta,Ishore).18",-0.206397352419428,1.5566148131357
"omega.te(theta,Ishore).19",9.51498708197705,8.44736435055228
"omega.te(theta,Ishore).20",-1.50677731454487,2.48462365438984
"omega.te(theta,Ishore).21",2.2882393704422,1.64515614519515
"omega.te(theta,Ishore).22",7.68878373277172,1.87482646859425
"omega.te(theta,Ishore).23",15.0540349485432,2.25642924144003
"omega.te(theta,Ishore).24",102.666622153631,52.9037115702398
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",-0.037448967776251,0.127242417907615
"nu.(Intercept)",1.38863506000439,0.0781148071397528
"omega.(Intercept)",-0.183161106695577,0.140848445397923
"tau.s(ID)",8.71075320863185,105.303187965032
"nu.s(ID)",4.1531711234566,0.768354182168274
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
