"coeff_name","estimate","std"
"tau.s(ID).1",0.00570857381429738,0.1690530018638
"tau.s(ID).2",-0.0362136022728875,0.1594051457896
"tau.s(ID).3",-0.651661546079987,0.190013982546781
"tau.s(ID).4",0.119877573738119,0.1606183808161
"tau.s(ID).5",0.409423095679212,0.219695533711445
"tau.s(ID).6",0.211477967458687,0.15355234631963
"tau.s(ID).7",-0.128859641432192,0.162103880512035
"tau.s(ID).8",0.240355283249474,0.205646930440224
"tau.s(ID).9",0.0109035802978681,0.168707898387741
"tau.s(ID).10",0.144578716352026,0.175932508292471
"tau.s(ID).11",0.234953251574643,0.155942749359363
"tau.s(ID).12",-0.515853183347492,0.262795676548622
"nu.s(ID).1",-0.0183330326472758,0.0653160124631999
"nu.s(ID).2",0.0131392847152629,0.0594878840483866
"nu.s(ID).3",0.0211922157670151,0.0746992299294751
"nu.s(ID).4",-0.0105666296771444,0.0591139435674191
"nu.s(ID).5",-0.0371615798685131,0.0944737420895175
"nu.s(ID).6",-0.00044350008705648,0.0546674155323039
"nu.s(ID).7",0.0128999425466679,0.0602489156605336
"nu.s(ID).8",-0.0330842433683081,0.0868727047430125
"nu.s(ID).9",-0.0167656422149612,0.0639868966274768
"nu.s(ID).10",-0.0213856950274617,0.0693935258644836
"nu.s(ID).11",0.0120006059115221,0.0570185191394738
"nu.s(ID).12",0.0650007552385465,0.122071001210383
"omega.te(theta,Ishore).1",-4.74838941025375,0.744413338312014
"omega.te(theta,Ishore).2",-13.8307422299524,1.00969870544166
"omega.te(theta,Ishore).3",-29.46093459511,1.3765852819343
"omega.te(theta,Ishore).4",58.6537105936774,71.7134304086518
"omega.te(theta,Ishore).5",0.541888329986875,0.669785665249406
"omega.te(theta,Ishore).6",1.3476351337514,0.460916582100847
"omega.te(theta,Ishore).7",1.26762023361046,0.31374755001111
"omega.te(theta,Ishore).8",0.641400137172305,0.637854897765419
"omega.te(theta,Ishore).9",-11.8872022762343,4.73031440938851
"omega.te(theta,Ishore).10",-0.463594602939297,0.580636686578522
"omega.te(theta,Ishore).11",-1.13602872052039,0.368411828834457
"omega.te(theta,Ishore).12",-1.2227796126537,0.428955355696508
"omega.te(theta,Ishore).13",-3.57893329909667,0.486087708879531
"omega.te(theta,Ishore).14",54.7216375835875,11.2170614571983
"omega.te(theta,Ishore).15",0.04794572364087,0.696221040843933
"omega.te(theta,Ishore).16",-1.29219728511256,0.444063868982403
"omega.te(theta,Ishore).17",-0.0594130248138016,0.28752711422272
"omega.te(theta,Ishore).18",0.305627350746324,0.64290103181073
"omega.te(theta,Ishore).19",-6.27940304803309,2.44839181072678
"omega.te(theta,Ishore).20",-1.50443757558003,1.27844670190834
"omega.te(theta,Ishore).21",3.94561597547884,0.805389759547551
"omega.te(theta,Ishore).22",12.5103064372219,1.1363652819586
"omega.te(theta,Ishore).23",23.0422575076412,1.69843746139904
"omega.te(theta,Ishore).24",200.521081848712,49.9715510154934
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.340416912295235,0.142665715009733
"nu.(Intercept)",1.45893016067634,0.0553932879070577
"omega.(Intercept)",-0.0739743583295695,0.0764676545656307
"tau.s(ID)",2.25451466591177,0.561340997629687
"nu.s(ID)",5.59523000577334,2.19308799207869
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
