"coeff_name","estimate","std"
"tau.s(ID).1",-5.68860255845426e-06,NA
"tau.s(ID).2",1.88132388778489e-06,NA
"tau.s(ID).3",-4.97500554796129e-06,NA
"tau.s(ID).4",3.90100739140042e-06,NA
"tau.s(ID).5",2.7250983779457e-06,NA
"tau.s(ID).6",1.01790947038399e-06,0.0005157109841561
"tau.s(ID).7",7.01016346109166e-07,0.000662087757179185
"tau.s(ID).8",4.32826512644362e-06,NA
"tau.s(ID).9",-6.70081936438646e-06,NA
"tau.s(ID).10",-5.47516088584566e-07,0.000706420243726118
"tau.s(ID).11",3.57891894361138e-06,NA
"tau.s(ID).12",-7.64048322733025e-08,0.000769450169062406
"nu.s(ID).1",0.151246484561681,0.0397244588968214
"nu.s(ID).2",-0.0684089302603745,0.040801002669155
"nu.s(ID).3",0.0786809900578624,0.0393721226293463
"nu.s(ID).4",-0.0764601275265133,0.0407478019884792
"nu.s(ID).5",-0.0680015773594587,0.0399728559803554
"nu.s(ID).6",-0.056166987338728,0.0408060971694247
"nu.s(ID).7",-0.0498106735724699,0.0405264495568235
"nu.s(ID).8",0.0150575685509995,0.0393987491736967
"nu.s(ID).9",0.113869648972164,0.0400491623190986
"nu.s(ID).10",-0.000175507903970116,0.039866451089028
"nu.s(ID).11",-0.0508055004995769,0.039811471177339
"nu.s(ID).12",0.00547677830841884,0.039915877754857
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.111763954523301,0.0948868986991799
"nu.(Intercept)",1.35946869855738,0.0516237975665709
"tau.s(ID)",14.3365324527681,NA
"nu.s(ID)",5.02273621315746,0.486779038068015
"log_sigma_obs",0,NA
