"coeff_name","estimate","std"
"tau.s(ID).1",1.83881290312075e-05,0.0015524054445025
"tau.s(ID).2",-7.3795830776925e-06,0.00216976757128814
"tau.s(ID).3",-2.3373860344346e-05,0.000850436321324496
"tau.s(ID).4",2.96463687947279e-05,NA
"tau.s(ID).5",1.80226725098266e-05,0.00158666962405883
"tau.s(ID).6",7.70012855807712e-06,0.00216068599507588
"tau.s(ID).7",-2.37622242780529e-06,0.00225905201812663
"tau.s(ID).8",-6.58052086240546e-06,0.00219048469795106
"tau.s(ID).9",-2.83217683996925e-05,NA
"tau.s(ID).10",-2.476380848096e-06,0.00225818636254479
"tau.s(ID).11",-4.40031170086536e-05,NA
"tau.s(ID).12",4.04711546336711e-05,NA
"nu.s(ID).1",0.0234846082010021,0.0627656900698437
"nu.s(ID).2",-0.0109027179397677,0.0628539289590802
"nu.s(ID).3",-0.040546555611952,0.0633014503464937
"nu.s(ID).4",-0.181149808218189,0.0634786077725951
"nu.s(ID).5",-0.283382161415559,0.0642271374485546
"nu.s(ID).6",0.073265212666166,0.0622541085046155
"nu.s(ID).7",-0.114156087499509,0.0636356356527576
"nu.s(ID).8",-0.00248300893292595,0.0625832961964106
"nu.s(ID).9",0.282460815843303,0.0618654065865518
"nu.s(ID).10",-0.139952703436337,0.0635283173086486
"nu.s(ID).11",0.396424456961898,0.0616897721637658
"nu.s(ID).12",-0.0101791024247598,0.0623590648754894
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.0136146106869175,0.0887143893772138
"nu.(Intercept)",1.41975928226561,0.0682723835337383
"tau.s(ID)",12.1766399974366,NA
"nu.s(ID)",3.38851887836572,0.422972788690387
"log_sigma_obs",0,NA
