"coeff_name","estimate","std"
"tau.s(ID).1",-0.000467462994799016,0.0404992180605842
"tau.s(ID).2",0.0038674673815905,NA
"tau.s(ID).3",0.00934105332741199,NA
"tau.s(ID).4",0.00466890980459392,NA
"tau.s(ID).5",-0.0019299196438722,NA
"tau.s(ID).6",-0.0158490489419821,NA
"nu.s(ID).1",-0.0573756546630698,0.0944925123878799
"nu.s(ID).2",-0.106013151323615,0.0310832006942614
"nu.s(ID).3",0.0445601162651204,NA
"nu.s(ID).4",-0.0444695308953914,NA
"nu.s(ID).5",-0.257363209290622,0.0884404338445203
"nu.s(ID).6",0.413963732627275,NA
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.14231402179501,0.131650028907874
"nu.(Intercept)",1.37818325008564,0.106869948019805
"tau.s(ID)",6.14170263361322,NA
"nu.s(ID)",3.11082597024709,NA
"log_sigma_obs",0,NA
