"coeff_name","estimate","std"
"tau.s(ID).1",-0.00186261193958612,0.0251829283664753
"tau.s(ID).2",-0.00463326418267414,NA
"tau.s(ID).3",-0.00374303715580239,0.0149136827754922
"tau.s(ID).4",0.00575716829651227,NA
"tau.s(ID).5",0.00419738261355523,0.00891022569885816
"tau.s(ID).6",0.000288217867410527,0.0276563805734486
"nu.s(ID).1",0.0184222690684246,0.0881337499875537
"nu.s(ID).2",0.224709874827028,0.087666339833786
"nu.s(ID).3",0.214992434131699,0.0874778405614493
"nu.s(ID).4",-0.0630809981713276,0.0880153244913599
"nu.s(ID).5",-0.259396611755396,0.090787431765916
"nu.s(ID).6",-0.144082532576304,0.0899560994841435
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.116375178286488,0.138085900636487
"nu.(Intercept)",1.4914496569824,0.0995632594033143
"tau.s(ID)",7.16431126414079,NA
"nu.s(ID)",3.36980887065174,0.624247314042583
"log_sigma_obs",0,NA
