"coeff_name","estimate","std"
"tau.s(ID).1",4.26028422206789e-06,0.0127821166932447
"tau.s(ID).2",-0.00112070336533781,0.0227404360861395
"tau.s(ID).3",0.000187460949231025,0.0131539865525784
"tau.s(ID).4",-0.000229525214292007,0.0133435824757878
"tau.s(ID).5",0.00143991953424696,0.0273800425229669
"tau.s(ID).6",0.000799920951581554,0.0185521343588691
"nu.s(ID).1",0.0311921127178496,0.0563282091968088
"nu.s(ID).2",0.0179025903169881,0.0491199674089112
"nu.s(ID).3",0.00131983560041291,0.0424154042996735
"nu.s(ID).4",0.00136755514775423,0.0426896806579322
"nu.s(ID).5",-0.0529410281251523,0.0795908929922174
"nu.s(ID).6",-0.029706927405472,0.0579364372950782
"omega.te(theta,Ishore).1",-6.19746257770069,1.45745651237985
"omega.te(theta,Ishore).2",-11.1364785674765,2.05966149714177
"omega.te(theta,Ishore).3",-13.6314868923953,2.6360857553878
"omega.te(theta,Ishore).4",-11.6631573185495,65.7285153232661
"omega.te(theta,Ishore).5",0.366064337702717,1.16609925637358
"omega.te(theta,Ishore).6",0.691909280988427,0.893376121949301
"omega.te(theta,Ishore).7",1.26599921340555,0.460739664251346
"omega.te(theta,Ishore).8",-0.911551943956718,1.79129161698932
"omega.te(theta,Ishore).9",9.14765845950024,9.9936279999895
"omega.te(theta,Ishore).10",1.02676571085653,1.27114461855549
"omega.te(theta,Ishore).11",0.604276912034701,0.897126597468988
"omega.te(theta,Ishore).12",1.26869223052848,0.833514591934999
"omega.te(theta,Ishore).13",1.30284319077533,1.08782767919585
"omega.te(theta,Ishore).14",-6.99589886526317,14.9838174622317
"omega.te(theta,Ishore).15",-0.507132677590262,1.01497471433716
"omega.te(theta,Ishore).16",-1.79153007910861,1.40724236999527
"omega.te(theta,Ishore).17",-0.486491427709345,0.49317874279194
"omega.te(theta,Ishore).18",-1.71108441748365,1.59867772961916
"omega.te(theta,Ishore).19",20.8959955036902,6.43594754924248
"omega.te(theta,Ishore).20",-0.683862067388671,3.16175576007831
"omega.te(theta,Ishore).21",5.06845928611887,1.39606592859371
"omega.te(theta,Ishore).22",9.28601534932392,1.68789626336271
"omega.te(theta,Ishore).23",13.2123030273161,1.76333194126945
"omega.te(theta,Ishore).24",156.125387835493,47.9435859810123
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.284752868719384,0.153525177995575
"nu.(Intercept)",1.33545791522478,0.0729903214486442
"omega.(Intercept)",0.12285443201971,0.117833878024142
"tau.s(ID)",8.71632210670872,16.8346332539861
"nu.s(ID)",5.99393963377727,1.82389839706386
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
