"coeff_name","estimate","std"
"tau.s(ID).1",0.000959761944113866,NA
"tau.s(ID).2",-0.000185255119606777,0.0140323864199521
"tau.s(ID).3",-0.00019572760963817,0.0136112997139162
"tau.s(ID).4",-0.00086626634872429,NA
"tau.s(ID).5",0.00185389175665057,NA
"tau.s(ID).6",-0.00161009983080965,NA
"nu.s(ID).1",-0.168905016925325,0.0863281114890141
"nu.s(ID).2",-0.16769863451237,0.0892496581666767
"nu.s(ID).3",-0.0221193013974565,0.0865211386650923
"nu.s(ID).4",0.226630833111004,0.0833406040091445
"nu.s(ID).5",-0.0386598761605939,0.0802034597469054
"nu.s(ID).6",0.161938449155699,0.0793390701278956
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",-0.140565899614515,0.126263612614452
"nu.(Intercept)",1.32313231331856,0.0868376711141939
"tau.s(ID)",8.16313224903187,NA
"nu.s(ID)",3.64066536812968,0.655387395069316
"log_sigma_obs",0,NA
