"coeff_name","estimate","std"
"tau.s(ID).1",2.85866556307961e-05,0.00471868233619854
"tau.s(ID).2",1.90115799838703e-05,0.00481565689765157
"tau.s(ID).3",8.97219182318382e-05,0.00275414818031723
"tau.s(ID).4",2.51374901882732e-06,0.00489027580907497
"tau.s(ID).5",0.000149440955907267,NA
"tau.s(ID).6",-3.32729989055509e-05,0.00465616353527117
"tau.s(ID).7",-0.000153304062847365,NA
"tau.s(ID).8",-6.91769926711347e-05,0.00376954313814124
"tau.s(ID).9",-0.000125192271095977,NA
"tau.s(ID).10",0.000118966913595599,NA
"tau.s(ID).11",-0.000148047783912436,NA
"tau.s(ID).12",0.00011308505125855,NA
"nu.s(ID).1",-0.0581653944523205,0.0773665864360422
"nu.s(ID).2",0.0643581929449913,0.0742458149111058
"nu.s(ID).3",0.154278653720283,0.0747810827873511
"nu.s(ID).4",-0.13934952115347,0.0766884620166537
"nu.s(ID).5",-0.392600427813763,0.0857911139791204
"nu.s(ID).6",-0.0449329869759494,0.0767484860838401
"nu.s(ID).7",0.174032344943764,0.0755473381585036
"nu.s(ID).8",0.0356045333646801,0.0742535146918846
"nu.s(ID).9",0.041260099341735,0.0762243120361048
"nu.s(ID).10",-0.0792967934504768,0.076108185878721
"nu.s(ID).11",0.277065444244609,0.0748694605047845
"nu.s(ID).12",-0.0491415063879172,0.0759525576033891
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",-0.109315457469549,0.0898407849420782
"nu.(Intercept)",1.42342859903109,0.0646442859740803
"tau.s(ID)",10.6402198843162,NA
"nu.s(ID)",3.48670446015531,0.467328111080123
"log_sigma_obs",0,NA
