"coeff_name","estimate","std"
"tau.s(ID).1",-0.00114942016977741,0.0286697111778858
"tau.s(ID).2",0.000117713166660229,0.0136847758449331
"tau.s(ID).3",0.000197600422439551,0.0141232318404352
"tau.s(ID).4",0.000363810702344972,0.0156397520778671
"tau.s(ID).5",0.000443621718969133,0.0166442712648936
"tau.s(ID).6",0.00050537124968955,0.0174333598560179
"nu.s(ID).1",0.170394875240821,0.0879260129682807
"nu.s(ID).2",0.0100737724912088,0.0830297509369853
"nu.s(ID).3",0.0159095208631505,0.0821245090135
"nu.s(ID).4",-0.0181915172754774,0.0831094750946987
"nu.s(ID).5",-0.270577436066958,0.0994608929437698
"nu.s(ID).6",0.0166302182954994,0.0832612392732011
"omega.te(theta,Ishore).1",-4.39831943685375,1.09346635280945
"omega.te(theta,Ishore).2",-9.69561231476901,1.55605245350493
"omega.te(theta,Ishore).3",-17.2800101495774,2.0062850399442
"omega.te(theta,Ishore).4",-213.148035892553,143.802298403607
"omega.te(theta,Ishore).5",-1.49202346184623,0.925899594134399
"omega.te(theta,Ishore).6",0.675836816980006,0.526828562205418
"omega.te(theta,Ishore).7",1.04582751680167,0.320540669202848
"omega.te(theta,Ishore).8",0.139085319969554,0.6937805039303
"omega.te(theta,Ishore).9",-26.0619126527313,17.4605838845039
"omega.te(theta,Ishore).10",0.567472460461533,0.796911537181267
"omega.te(theta,Ishore).11",0.185789924348329,0.670659531361006
"omega.te(theta,Ishore).12",-0.705059634360634,0.803550943633401
"omega.te(theta,Ishore).13",-0.886613788433252,0.876959822114222
"omega.te(theta,Ishore).14",-8.93529554580971,21.2328747393721
"omega.te(theta,Ishore).15",-0.12272220776965,0.617421667896315
"omega.te(theta,Ishore).16",-0.675221433379113,0.756164987368581
"omega.te(theta,Ishore).17",0.375301503315633,0.739385853670814
"omega.te(theta,Ishore).18",-1.09339178566209,0.98000480658524
"omega.te(theta,Ishore).19",0.377082957456516,3.92722409562817
"omega.te(theta,Ishore).20",-1.37948410919644,1.40474095353702
"omega.te(theta,Ishore).21",2.28958630196897,0.818259779427723
"omega.te(theta,Ishore).22",8.44799732715501,1.48868217941264
"omega.te(theta,Ishore).23",16.0120910978236,2.32528214810341
"omega.te(theta,Ishore).24",11.9973847041967,93.5388893817591
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.49913021903566,0.171763015757467
"nu.(Intercept)",1.41713361495609,0.0998923176400505
"omega.(Intercept)",0.0555484150460133,0.108624868156296
"tau.s(ID)",8.61723088083872,22.0549795861313
"nu.s(ID)",3.83811430133634,0.740034774895495
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
