"coeff_name","estimate","std"
"tau.s(ID).1",-0.000394649458097951,NA
"tau.s(ID).2",9.09151537713587e-05,0.00592621589568335
"tau.s(ID).3",0.000372550827582466,NA
"tau.s(ID).4",-0.000274815344344581,NA
"tau.s(ID).5",9.06762133134157e-05,0.00592989432371486
"tau.s(ID).6",0.000115227549788323,0.00541634038677228
"nu.s(ID).1",0.241712776716325,0.0564499837792813
"nu.s(ID).2",-0.0692218278753433,0.0574188852896366
"nu.s(ID).3",-0.0839041923181538,0.0569352823465307
"nu.s(ID).4",0.0519538627806742,0.0569081307083346
"nu.s(ID).5",-0.142286231839187,0.0575727222106443
"nu.s(ID).6",-2.70232902839126e-05,0.0571565840526681
"tau.(Intercept)",0.518642613985487,0.112132785182691
"nu.(Intercept)",1.47835646863785,0.0755791563160895
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",10.0145135681101,NA
"nu.s(ID)",4.12306662348241,0.599561740448377
"log_sigma_obs",0,NA
