"coeff_name","estimate","std"
"tau.s(ID).1",-1.51962412655196e-06,0.000442371724547224
"tau.s(ID).2",-1.34612044797582e-06,0.000465965514735456
"tau.s(ID).3",2.03698128916618e-06,0.000341150825717105
"tau.s(ID).4",2.06878073744496e-07,0.000541646892944435
"tau.s(ID).5",-1.24402595873078e-06,0.000478040498440063
"tau.s(ID).6",2.98106551678601e-06,NA
"tau.s(ID).7",-2.39993457087799e-06,0.00021673054345379
"tau.s(ID).8",7.20661683645977e-07,0.000522341920782907
"tau.s(ID).9",-1.03413540327586e-06,0.000499130614203368
"tau.s(ID).10",-8.88198585079115e-07,0.000511100803624172
"tau.s(ID).11",-1.62144558187121e-06,0.00042650619859233
"tau.s(ID).12",4.0477059181976e-06,NA
"nu.s(ID).1",0.0903894095366309,0.0513025442930188
"nu.s(ID).2",0.074254081143283,0.0510396664712853
"nu.s(ID).3",-0.0781761208579629,0.051957795648407
"nu.s(ID).4",0.0779471742831986,0.0502862996668733
"nu.s(ID).5",-0.0281183806758797,0.0521507732839014
"nu.s(ID).6",-0.122648511944506,0.0531474613389723
"nu.s(ID).7",0.126610415519093,0.0516587935053655
"nu.s(ID).8",-0.0727745927146044,0.0521294299423097
"nu.s(ID).9",0.0880581406729517,0.0509836848507046
"nu.s(ID).10",-0.0237374836356996,0.0515706796449806
"nu.s(ID).11",0.0901564125057094,0.0513589283021494
"nu.s(ID).12",-0.230696197617207,0.0553619237810869
"tau.(Intercept)",-0.041518722336116,0.0649103716748654
"nu.(Intercept)",1.38075605466374,0.043843641110406
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",15.0355152001135,NA
"nu.s(ID)",4.36033305985514,0.474932375640067
"log_sigma_obs",0,NA
