"coeff_name","estimate","std"
"tau.s(ID).1",-0.207485262782101,NA
"tau.s(ID).2",-0.224157102177909,NA
"tau.s(ID).3",0.0987319143898179,NA
"tau.s(ID).4",-0.595815291493163,NA
"tau.s(ID).5",-0.249044307086313,NA
"tau.s(ID).6",-1.35390654266096,NA
"tau.s(ID).7",-0.341682366049221,NA
"tau.s(ID).8",-0.460959362493858,NA
"tau.s(ID).9",-0.0430956823649337,NA
"tau.s(ID).10",-1.4135152231753,NA
"tau.s(ID).11",-0.121207008771483,NA
"tau.s(ID).12",-0.156517427318526,NA
"nu.s(ID).1",1.31143515821907,NA
"nu.s(ID).2",1.27017717590673,NA
"nu.s(ID).3",1.25123250473081,NA
"nu.s(ID).4",1.27430696575761,NA
"nu.s(ID).5",1.12029397545029,NA
"nu.s(ID).6",1.48234404385939,NA
"nu.s(ID).7",1.35572810804229,NA
"nu.s(ID).8",1.2997350086182,NA
"nu.s(ID).9",1.08648479608026,NA
"nu.s(ID).10",1.29934758844219,NA
"nu.s(ID).11",1.26792677212732,NA
"nu.s(ID).12",1.12413260169252,NA
"tau.(Intercept)",0.00707078013385744,NA
"nu.(Intercept)",0.0105542560955058,NA
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.38710231267586,NA
"nu.s(ID)",1.38234193916854,NA
"log_sigma_obs",0,NA
