"coeff_name","estimate","std"
"tau.s(ID).1",-0.0540018006989778,NA
"tau.s(ID).2",0.101878912342882,NA
"tau.s(ID).3",0.0869412729430004,NA
"tau.s(ID).4",-0.614976560314353,NA
"tau.s(ID).5",-0.660536791001578,NA
"tau.s(ID).6",0.22972654320966,NA
"nu.s(ID).1",1.58201614158243,NA
"nu.s(ID).2",1.36193024043857,NA
"nu.s(ID).3",1.28495548987754,NA
"nu.s(ID).4",1.22662162561627,NA
"nu.s(ID).5",1.06688838291112,NA
"nu.s(ID).6",1.48013283975841,NA
"tau.(Intercept)",-0.0629724636126709,NA
"nu.(Intercept)",-0.0118750673404749,NA
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.1931792933585,NA
"nu.s(ID)",-0.191924622708369,NA
"log_sigma_obs",0,NA
