"coeff_name","estimate","std"
"tau.s(ID).1",-0.000108968355122715,0.00512928349485696
"tau.s(ID).2",-0.00019828745068036,0.00316156403785796
"tau.s(ID).3",0.000372420264920045,NA
"tau.s(ID).4",-0.000179605755685685,0.00376799791129059
"tau.s(ID).5",-0.000147801760010796,0.00451637714378001
"tau.s(ID).6",0.000259904908357732,NA
"nu.s(ID).1",0.148127347334009,0.0642003987537755
"nu.s(ID).2",0.136537134162201,0.0645414902185997
"nu.s(ID).3",-0.0923545391733923,0.0650121431495972
"nu.s(ID).4",0.0445611101912322,0.0646234087533629
"nu.s(ID).5",-0.0556610614530975,0.0651141038131735
"nu.s(ID).6",-0.187073467818725,0.0673284528702976
"tau.(Intercept)",-0.103513177494392,0.0889874494595856
"nu.(Intercept)",1.42389691133234,0.0661667945116885
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",10.3070503089734,NA
"nu.s(ID)",4.0982537252857,0.645066364088125
"log_sigma_obs",0,NA
