"coeff_name","estimate","std"
"tau.s(ID).1",-0.00856359268716567,0.0603515335903497
"tau.s(ID).2",0.00337565844631454,0.0360620819845521
"tau.s(ID).3",0.00706403399682915,0.0524699273000957
"tau.s(ID).4",-0.00381645066972176,0.0381880630181319
"tau.s(ID).5",0.0013628874856862,0.0317563392473952
"tau.s(ID).6",0.000583278011005167,0.030503862714306
"nu.s(ID).1",0.136504399740809,0.0540225288724899
"nu.s(ID).2",0.0532237161759368,0.0486512090092705
"nu.s(ID).3",-0.119850619818626,0.0525708585369631
"nu.s(ID).4",0.0640679548953332,0.0492003712453917
"nu.s(ID).5",-0.115532301827572,0.0489325460484314
"nu.s(ID).6",-0.0209323715328133,0.0481847207051543
"tau.(Intercept)",0.283053399622812,0.100386374995588
"nu.(Intercept)",1.4229861448332,0.0629570074690265
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",6.96442383996033,6.19962569896937
"nu.s(ID)",4.64042834902635,0.638020172779092
"log_sigma_obs",0,NA
