"coeff_name","estimate","std"
"tau.s(ID).1",-0.446690100986862,0.184562983262235
"tau.s(ID).2",0.353298071085744,0.180144173616356
"tau.s(ID).3",-0.33126892290861,0.181879130337199
"tau.s(ID).4",0.0412113354362344,0.178408764502246
"tau.s(ID).5",0.18429937809998,0.205829992090072
"tau.s(ID).6",0.110668268240766,0.179271496629127
"tau.s(ID).7",-0.215803691062397,0.174729507855092
"tau.s(ID).8",-0.162401620794186,0.176089160545364
"tau.s(ID).9",-0.221026443722688,0.174184808157145
"tau.s(ID).10",0.183005094580451,0.182793778322492
"tau.s(ID).11",-0.0805819918207053,0.172322113362905
"tau.s(ID).12",0.433125433286465,0.212939998738146
"nu.s(ID).1",0.158675450353466,0.0800486752385364
"nu.s(ID).2",-0.0256759626542572,0.0793738007517556
"nu.s(ID).3",0.168732530570965,0.0799471119449956
"nu.s(ID).4",-0.0758957837782024,0.0791506833358265
"nu.s(ID).5",-0.168040112933735,0.0924472492378232
"nu.s(ID).6",-0.0738563539421248,0.0797920967207626
"nu.s(ID).7",0.0275904509143437,0.0759914546639475
"nu.s(ID).8",-0.0448334317986564,0.0769672682405599
"nu.s(ID).9",0.0591859159313993,0.0760758002698127
"nu.s(ID).10",-0.0771458618592897,0.080954586295038
"nu.s(ID).11",0.111350517316559,0.0764660806895527
"nu.s(ID).12",-0.144183588646195,0.0954172939419935
"tau.(Intercept)",-0.156155708632368,0.108901854282429
"nu.(Intercept)",1.42685909221068,0.0468749250202639
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.37611829676151,0.608018373248932
"nu.s(ID)",4.11923592636335,0.625372040266081
"log_sigma_obs",0,NA
