"coeff_name","estimate","std"
"tau.s(ID).1",-0.381420288599898,0.190588341563641
"tau.s(ID).2",0.234375123914703,0.161033437170453
"tau.s(ID).3",0.0709034134897731,0.16192637753636
"tau.s(ID).4",-0.256893564887702,0.150962322234384
"tau.s(ID).5",0.236907376712071,0.170541212782234
"tau.s(ID).6",0.0906706224632523,0.170152198660725
"nu.s(ID).1",0.0369560996373094,0.0759820194211534
"nu.s(ID).2",0.0249141678275572,0.0588811728468921
"nu.s(ID).3",-0.0195101970135405,0.0567651201184026
"nu.s(ID).4",-0.000314255556003726,0.0456127761022521
"nu.s(ID).5",-0.0230084013033694,0.0619026587215337
"nu.s(ID).6",-0.0240471582767073,0.0626892487640302
"tau.(Intercept)",0.182054229448962,0.145972106921436
"nu.(Intercept)",1.35919845077637,0.0511751891422672
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.68609141923661,0.714172741804981
"nu.s(ID)",5.99696324376251,2.22826592091979
"log_sigma_obs",0,NA
