"coeff_name","estimate","std"
"tau.s(ID).1",-9.69302819703368e-06,0.00641984271443701
"tau.s(ID).2",7.71323772581209e-05,0.00589004058319199
"tau.s(ID).3",-0.00036798917291368,NA
"tau.s(ID).4",-0.000241900807780311,NA
"tau.s(ID).5",0.000187157828853261,0.00151409035336066
"tau.s(ID).6",0.000346017940977498,NA
"nu.s(ID).1",0.108933973771031,0.0734362720780437
"nu.s(ID).2",-0.0555223349258762,0.0739871724585827
"nu.s(ID).3",0.236061516627466,0.0744790372752466
"nu.s(ID).4",0.00359448076328887,0.073210004077741
"nu.s(ID).5",-0.234688928672956,0.0764980933603124
"nu.s(ID).6",-0.0630387078204605,0.0732385137306069
"tau.(Intercept)",-0.123383305866424,0.088690172451317
"nu.(Intercept)",1.40756291863686,0.0740093514611014
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",10.0931776370044,NA
"nu.s(ID)",3.7540346827993,0.629817824694938
"log_sigma_obs",0,NA
