"coeff_name","estimate","std"
"tau.s(ID).1",-0.176868156574819,0.145299229272302
"tau.s(ID).2",0.152816684966883,0.132541627993809
"tau.s(ID).3",0.0954660622394095,0.129967521927216
"tau.s(ID).4",-0.222903390297858,0.154861520489137
"tau.s(ID).5",0.0362780856779132,0.155163544097133
"tau.s(ID).6",0.00862542675948941,0.130379842431165
"tau.s(ID).7",-0.0220258759851761,0.130699259652113
"tau.s(ID).8",-0.0329076859873224,0.135371708648204
"tau.s(ID).9",-0.201113066421253,0.152347264035841
"tau.s(ID).10",0.274003693982102,0.170466341992181
"tau.s(ID).11",-0.0873032963858752,0.134261450432052
"tau.s(ID).12",0.116046328271546,0.151714929517257
"nu.s(ID).1",0.0655912604395017,0.0689316737958643
"nu.s(ID).2",0.0440999857375548,0.0638992482235727
"nu.s(ID).3",0.0478387992984064,0.063276601013595
"nu.s(ID).4",0.00167430472769191,0.0716372382867533
"nu.s(ID).5",-0.141320839367992,0.077221707973089
"nu.s(ID).6",0.108171819732213,0.0648037233142003
"nu.s(ID).7",0.0891072470351366,0.0645087337284172
"nu.s(ID).8",-0.0401914374458867,0.0656766792941921
"nu.s(ID).9",-0.0191642735663458,0.0709097417049198
"nu.s(ID).10",-0.129555697406939,0.0804490094322949
"nu.s(ID).11",0.0488540697722205,0.0650952541357746
"nu.s(ID).12",-0.114415056016329,0.0740732050469634
"tau.(Intercept)",-0.0303743752814558,0.0843818646705101
"nu.(Intercept)",1.31273717818195,0.0418899702367785
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.30838052105199,0.732124032566405
"nu.s(ID)",4.56743549042347,0.635031238356897
"log_sigma_obs",0,NA
