"coeff_name","estimate","std"
"tau.s(ID).1",-0.473662876543167,0.169422747166316
"tau.s(ID).2",0.304894426552303,0.170612906447349
"tau.s(ID).3",0.0906496863778456,0.168101682427586
"tau.s(ID).4",-0.203377017700835,0.17490674321818
"tau.s(ID).5",0.242895484681746,0.213576554058937
"tau.s(ID).6",0.036490738168707,0.189730603813574
"nu.s(ID).1",-4.8363266590112e-05,0.0403158399165384
"nu.s(ID).2",-0.0113740594695524,0.0480026833275165
"nu.s(ID).3",-0.0124716260997161,0.0484426825417016
"nu.s(ID).4",0.0175946757148314,0.055017293254765
"nu.s(ID).5",-0.029014096392549,0.0812864735393531
"nu.s(ID).6",0.0311311287406057,0.0750134229858483
"tau.(Intercept)",-0.125760539691445,0.148834665813299
"nu.(Intercept)",1.3725267021088,0.0439388923326106
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.46966978867081,0.711398206053519
"nu.s(ID)",6.27989140818156,2.79499910887024
"log_sigma_obs",0,NA
