"coeff_name","estimate","std"
"tau.s(ID).1",0.050732592454306,0.224012567755588
"tau.s(ID).2",0.402694128918153,0.228956075397122
"tau.s(ID).3",0.242582276264402,0.242909394973277
"tau.s(ID).4",-0.540486061415902,0.246954476054899
"tau.s(ID).5",0.599682624060758,0.258918173482691
"tau.s(ID).6",-0.742570618220272,0.241061303783524
"nu.s(ID).1",0.000234279177677319,0.0218035488880221
"nu.s(ID).2",-0.00263489254742968,0.0293342082826351
"nu.s(ID).3",0.00721435614599378,0.0565707507862148
"nu.s(ID).4",0.0081491356452568,0.0605566325903875
"nu.s(ID).5",-0.00786532454544753,0.064208931412985
"nu.s(ID).6",-0.00584356862166817,0.0457241130715271
"tau.(Intercept)",-0.361730631999546,0.218140873507255
"nu.(Intercept)",1.44830179441914,0.035171975929609
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.39220631131003,0.607501254639196
"nu.s(ID)",7.60033021550694,7.84048970572988
"log_sigma_obs",0,NA
