"coeff_name","estimate","std"
"tau.s(ID).1",-0.141325044590762,0.111301524432908
"tau.s(ID).2",0.0981218772025793,0.109583813079281
"tau.s(ID).3",0.238178352715319,0.111080467728049
"tau.s(ID).4",0.16325686469529,0.110994149557027
"tau.s(ID).5",-0.363317606797259,0.112159534435138
"tau.s(ID).6",0.0162517378616261,0.109071893972987
"nu.s(ID).1",-0.000322546921071735,0.00655006074428228
"nu.s(ID).2",-0.000422570317112397,0.00698227210771963
"nu.s(ID).3",0.000637382317415422,0.00816831483622627
"nu.s(ID).4",1.53053578055547e-05,0.00588123124862618
"nu.s(ID).5",0.000190752211693028,0.00611938513238592
"nu.s(ID).6",-0.000129744775544367,0.00599127468742129
"tau.(Intercept)",-0.43091465804109,0.114280639250693
"nu.(Intercept)",1.38539945669189,0.0335751167526806
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.07843902855795,0.65101019064075
"nu.s(ID)",10.2666313160157,8.97212097752141
"log_sigma_obs",0,NA
