"coeff_name","estimate","std"
"tau.s(ID).1",-0.0201584133491132,0.148340244551566
"tau.s(ID).2",0.0131848668844464,0.147903475593665
"tau.s(ID).3",0.341466211317829,0.173192591031865
"tau.s(ID).4",-0.100795507834313,0.152219528043908
"tau.s(ID).5",-0.0209014325137509,0.165835603286065
"tau.s(ID).6",-0.269606173693421,0.171630250669896
"nu.s(ID).1",0.14629801811549,0.0767786472822288
"nu.s(ID).2",0.135739548911594,0.0765155407248883
"nu.s(ID).3",-0.0433943941747762,0.0834338118352612
"nu.s(ID).4",-0.0355680358995758,0.0768015768728132
"nu.s(ID).5",-0.182839445709877,0.0845636637509689
"nu.s(ID).6",-0.052082391837416,0.0823665165210088
"tau.(Intercept)",-0.487116365953871,0.11649804752334
"nu.(Intercept)",1.36088248596908,0.0621779424125561
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.01104592918751,0.863301704721075
"nu.s(ID)",4.10168483819914,0.736512642934182
"log_sigma_obs",0,NA
