"coeff_name","estimate","std"
"tau.s(ID).1",-0.202049854985484,NA
"tau.s(ID).2",0.168962398295713,NA
"tau.s(ID).3",-0.386706956018585,NA
"tau.s(ID).4",-0.541946013280264,NA
"tau.s(ID).5",0.333381205673341,NA
"tau.s(ID).6",0.385397982925694,NA
"nu.s(ID).1",-0.164660922109315,NA
"nu.s(ID).2",-0.659622469670514,NA
"nu.s(ID).3",0.228596309144364,NA
"nu.s(ID).4",-0.608591927185089,NA
"nu.s(ID).5",-0.745192732614784,NA
"nu.s(ID).6",-0.472600426078881,NA
"tau.(Intercept)",-0.316823208495148,NA
"nu.(Intercept)",1.86681222627434,NA
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.48223166826513,NA
"nu.s(ID)",0.575917546790572,NA
"log_sigma_obs",0,NA
