"coeff_name","estimate","std"
"tau.s(ID).1",0.11584404757203,0.182059895995379
"tau.s(ID).2",-0.119814129258356,0.183912455300218
"tau.s(ID).3",0.216569579910666,0.179081919144282
"tau.s(ID).4",-0.448283021244153,0.188880217491763
"tau.s(ID).5",0.343693751024042,0.216483568661776
"tau.s(ID).6",-0.175497850313047,0.181917982951134
"nu.s(ID).1",-0.0524477059612065,0.0755461702431641
"nu.s(ID).2",-0.0636437267053657,0.0750591259926881
"nu.s(ID).3",0.100846810042489,0.0758177724439234
"nu.s(ID).4",0.00154393213566617,0.0740839723378896
"nu.s(ID).5",-0.171920918463131,0.0922934919771629
"nu.s(ID).6",0.14758890393549,0.0764983501702004
"tau.(Intercept)",-0.639492569987431,0.143707963655798
"nu.(Intercept)",1.4222461367627,0.0587641645887755
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.40019887496638,0.760314127690053
"nu.s(ID)",4.21653332611723,0.782854559799005
"log_sigma_obs",0,NA
