"coeff_name","estimate","std"
"tau.s(ID).1",-0.00423536214803212,NA
"tau.s(ID).2",0.0123113792133563,NA
"tau.s(ID).3",0.0016901306864244,0.0239302402106444
"tau.s(ID).4",-0.00787697288501111,NA
"tau.s(ID).5",0.00573416541527683,NA
"tau.s(ID).6",-0.00774552590650509,NA
"nu.s(ID).1",0.0984719008010926,0.0486819695830045
"nu.s(ID).2",0.0355311286242617,NA
"nu.s(ID).3",-0.076845854498069,0.0543360564708351
"nu.s(ID).4",0.0349045852939833,0.0279224407628763
"nu.s(ID).5",-0.181511323730202,0.0436036264305946
"nu.s(ID).6",0.0859044491186229,0.028847152090849
"tau.(Intercept)",0.153351979715111,0.0964016684677144
"nu.(Intercept)",1.42108687287819,0.0623666128592189
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",6.68891415583444,NA
"nu.s(ID)",4.4953708001719,0.64224461195572
"log_sigma_obs",0,NA
