"coeff_name","estimate","std"
"tau.s(ID).1",0.292895261772314,0.259640607771706
"tau.s(ID).2",0.1319610505439,0.259060732930738
"tau.s(ID).3",0.609133478094393,0.26464646476544
"tau.s(ID).4",0.264861917581744,0.260801622924591
"tau.s(ID).5",-0.869659325392008,0.257679318223545
"tau.s(ID).6",-0.532258475610282,0.249291704179554
"nu.s(ID).1",0.0611812959890121,0.0912538843658311
"nu.s(ID).2",-0.0106439973040337,0.0906380667130128
"nu.s(ID).3",0.110169979041344,0.0948819658702908
"nu.s(ID).4",-0.00489521926235904,0.0919923757252082
"nu.s(ID).5",-0.314652760791524,0.0874831013933351
"nu.s(ID).6",0.100625191975028,0.0837439558097777
"tau.(Intercept)",-0.5872665803477,0.229009582024143
"nu.(Intercept)",1.39691644191039,0.0723549849638797
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.25527508816949,0.626847843930506
"nu.s(ID)",3.68241176454804,0.673001236146965
"log_sigma_obs",0,NA
