"coeff_name","estimate","std"
"tau.s(ID).1",0.166772860182542,NA
"tau.s(ID).2",0.445938556203961,NA
"tau.s(ID).3",-0.383825415843892,NA
"tau.s(ID).4",-0.207023764947322,NA
"tau.s(ID).5",-0.354317600091957,NA
"tau.s(ID).6",0.114475624075733,NA
"tau.s(ID).7",-0.361476088593565,NA
"tau.s(ID).8",-0.12050095207315,NA
"tau.s(ID).9",-0.156974237083828,NA
"tau.s(ID).10",-0.142742585449479,NA
"tau.s(ID).11",0.00201279732102019,NA
"tau.s(ID).12",-0.0531740162994151,NA
"nu.s(ID).1",1.75697619965047,NA
"nu.s(ID).2",1.34207287460602,NA
"nu.s(ID).3",1.39395033299301,NA
"nu.s(ID).4",1.20927754059288,NA
"nu.s(ID).5",1.09349286457069,NA
"nu.s(ID).6",1.25348569656057,NA
"nu.s(ID).7",1.33050466702991,NA
"nu.s(ID).8",1.19820502964048,NA
"nu.s(ID).9",1.39765422827562,NA
"nu.s(ID).10",1.17606107001237,NA
"nu.s(ID).11",1.47880660155721,NA
"nu.s(ID).12",1.1440335195697,NA
"tau.(Intercept)",0,NA
"nu.(Intercept)",0,NA
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.38629436111989,NA
"nu.s(ID)",1.38629436111989,NA
"log_sigma_obs",0,NA
