"coeff_name","estimate","std"
"tau.s(ID).1",-0.000652125003013573,0.020193891046974
"tau.s(ID).2",-0.000143438103988481,0.00948911242165222
"tau.s(ID).3",-0.000200253284903983,0.0102647454018629
"tau.s(ID).4",0.000437583966145632,0.0149540047992857
"tau.s(ID).5",0.00013000111608642,0.00933730215454283
"tau.s(ID).6",0.000423417220689191,0.0146397056840927
"nu.s(ID).1",0.140018674777261,0.0655272459944914
"nu.s(ID).2",-0.132651640646564,0.0655075396691145
"nu.s(ID).3",0.232637935436997,0.0650815726798147
"nu.s(ID).4",0.0249677106808518,0.0653155119252643
"nu.s(ID).5",-0.156751141512735,0.0657356026702215
"nu.s(ID).6",-0.11021917564958,0.06555063402463
"tau.(Intercept)",-0.0437975403605325,0.0854501244690081
"nu.(Intercept)",1.34476774990861,0.0733906632541796
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",9.51114052494077,28.0610229618956
"nu.s(ID)",3.81133681670624,0.59556095134603
"log_sigma_obs",0,NA
