"coeff_name","estimate","std"
"tau.s(ID).1",-6.97631958107029e-07,0.000436311903775482
"tau.s(ID).2",6.45138536408902e-07,0.000421216957207696
"tau.s(ID).3",5.66459119060217e-07,0.000399896710225842
"tau.s(ID).4",-5.39741978960392e-08,0.000318632242664848
"tau.s(ID).5",-1.57790680561145e-07,0.000324905891125677
"tau.s(ID).6",-3.06562861906482e-07,0.000343875437516038
"nu.s(ID).1",0.158280934205523,0.0528095680417353
"nu.s(ID).2",-0.139595010652816,0.0542404551603861
"nu.s(ID).3",-0.0730520206380686,0.0529649351679536
"nu.s(ID).4",0.0384878921187285,0.0526518772611155
"nu.s(ID).5",-0.0528585088425395,0.0525479023229702
"nu.s(ID).6",0.0649795420633906,0.0527516835902908
"tau.(Intercept)",-0.224007786377327,0.0815263671412879
"nu.(Intercept)",1.29955566201172,0.0568618753903588
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",16.1082259145509,428.53480931927
"nu.s(ID)",4.52146960517307,0.644630641057049
"log_sigma_obs",0,NA
