"coeff_name","estimate","std"
"tau.s(ID).1",-0.230036772147682,0.20039167791349
"tau.s(ID).2",0.0275364755579254,0.138029410867657
"tau.s(ID).3",0.17884118978232,0.161500200543337
"tau.s(ID).4",-0.146335999434886,0.144533217068037
"tau.s(ID).5",0.0713437048094278,0.162682940741162
"tau.s(ID).6",0.0891887161623508,0.124349219200883
"nu.s(ID).1",0.0657820927997002,0.094757440422769
"nu.s(ID).2",-0.0355001225988816,0.063963286416401
"nu.s(ID).3",-0.0388452035749954,0.0739071960260901
"nu.s(ID).4",0.0221789062028664,0.0649596463826324
"nu.s(ID).5",-0.0527135430750754,0.0777849016436743
"nu.s(ID).6",0.0327954942953389,0.0566162309814442
"tau.(Intercept)",0.408449674894648,0.130173004151238
"nu.(Intercept)",1.44278414171986,0.0595055976506387
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.47447812821004,1.03889494209885
"nu.s(ID)",5.42983945200193,1.55517713437038
"log_sigma_obs",0,NA
