"coeff_name","estimate","std"
"tau.s(ID).1",-0.701524656254156,0.184016330386476
"tau.s(ID).2",0.2480688725792,0.177908867396177
"tau.s(ID).3",-0.00903481498808583,0.177694106972811
"tau.s(ID).4",-0.170435220769714,0.197146023594643
"tau.s(ID).5",0.104931089811072,0.199955892925363
"tau.s(ID).6",-0.0780565167030072,0.184992415263766
"tau.s(ID).7",-0.0186087329527198,0.177965086770683
"tau.s(ID).8",-0.0236145785311888,0.183414155701186
"tau.s(ID).9",-0.463123079333725,0.184628752810052
"tau.s(ID).10",0.145849495180098,0.181453561056015
"tau.s(ID).11",0.43135480552489,0.181215853506461
"tau.s(ID).12",0.432040555949302,0.229827785093429
"nu.s(ID).1",0.155026041430593,0.0717055216652147
"nu.s(ID).2",0.0656868632481278,0.0710634368681926
"nu.s(ID).3",0.032209307919478,0.0695294295075649
"nu.s(ID).4",-0.0869652258747522,0.0778942133825173
"nu.s(ID).5",-0.0949783315887915,0.0816804488625443
"nu.s(ID).6",-0.0331939725490852,0.0713716901120049
"nu.s(ID).7",0.00523996672304115,0.0694690055578158
"nu.s(ID).8",-0.0294260008774407,0.0713104090490952
"nu.s(ID).9",-0.0170725314518969,0.0688940929337699
"nu.s(ID).10",0.00760243892588953,0.070230404775485
"nu.s(ID).11",0.0642177862102054,0.0722762525496684
"nu.s(ID).12",-0.135252915753542,0.0975060202149757
"tau.(Intercept)",-0.0874576466382453,0.121184313862668
"nu.(Intercept)",1.36245906486779,0.0415940248246667
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.08279867775965,0.501571608691092
"nu.s(ID)",4.5759760999596,0.696140559575826
"log_sigma_obs",0,NA
