"coeff_name","estimate","std"
"tau.s(ID).1",-0.000250523340374829,NA
"tau.s(ID).2",2.21596936025445e-05,0.00541940004565173
"tau.s(ID).3",-7.45134278295753e-05,0.00394417106284725
"tau.s(ID).4",-0.00016644874258502,NA
"tau.s(ID).5",0.000237967588371189,NA
"tau.s(ID).6",0.000232510502347938,NA
"nu.s(ID).1",0.150197139761259,0.0522858823048307
"nu.s(ID).2",-0.0311638811254253,0.0521568701568919
"nu.s(ID).3",0.00546911045801717,0.0514128277213621
"nu.s(ID).4",0.0709497005662886,0.0523899014639119
"nu.s(ID).5",-0.13320376481086,0.0534514864063445
"nu.s(ID).6",-0.0656488402579845,0.0522825412431918
"tau.(Intercept)",0.39315735234969,0.107672157913041
"nu.(Intercept)",1.4149877769816,0.0651641200037676
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",10.3905214115869,NA
"nu.s(ID)",4.63376740356903,0.662932711424814
"log_sigma_obs",0,NA
