"coeff_name","estimate","std"
"tau.s(ID).1",-0.170953402298368,0.144287612655948
"tau.s(ID).2",-0.0493441544353466,0.142620947335489
"tau.s(ID).3",0.241347859398504,0.148985611837509
"tau.s(ID).4",-0.186304652555327,0.15498857453011
"tau.s(ID).5",0.149377948629489,0.145012976214625
"tau.s(ID).6",-0.0926298143688977,0.138712739791909
"tau.s(ID).7",-0.140283745654728,0.144206183072948
"tau.s(ID).8",-0.0377392072708622,0.13529627534663
"tau.s(ID).9",0.276626816688268,0.160495446275608
"tau.s(ID).10",-0.0874973069974662,0.145496562674693
"tau.s(ID).11",-0.178660686722311,0.14757903097756
"tau.s(ID).12",0.166442205720898,0.158374783928651
"nu.s(ID).1",0.242496776886882,0.0734558625528269
"nu.s(ID).2",-0.0929624198227593,0.0731175703543629
"nu.s(ID).3",-0.0228692063563892,0.0746094312916741
"nu.s(ID).4",-0.0844341649519005,0.0748410188209994
"nu.s(ID).5",-0.0789303481612438,0.0740393862175354
"nu.s(ID).6",0.129885184102895,0.0717630638045926
"nu.s(ID).7",0.0305336567077659,0.0725939375761077
"nu.s(ID).8",0.140376821148459,0.0711498947016771
"nu.s(ID).9",-0.155650964383018,0.0791798781400931
"nu.s(ID).10",-0.0970408541283465,0.073484845053115
"nu.s(ID).11",0.163352635970381,0.07345989059497
"nu.s(ID).12",-0.235389477362787,0.0796873443994744
"tau.(Intercept)",-0.577052399549529,0.0800069318780683
"nu.(Intercept)",1.45317541399995,0.0492444490807657
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.14201401119964,0.69610671354702
"nu.s(ID)",3.77575215682419,0.495978505455341
"log_sigma_obs",0,NA
