"coeff_name","estimate","std"
"tau.s(ID).1",-0.338340428649376,0.204767301206169
"tau.s(ID).2",0.553002125570498,0.21265198340363
"tau.s(ID).3",0.35101884468369,0.186649781704435
"tau.s(ID).4",-0.0418543363654676,0.184302484025849
"tau.s(ID).5",-0.267856671320522,0.228489855807964
"tau.s(ID).6",-0.2643344942898,0.193028491480959
"nu.s(ID).1",0.0403928040664128,0.0667130380240401
"nu.s(ID).2",-0.0292395506135725,0.0666828762649717
"nu.s(ID).3",-0.00124849282618829,0.0466471362363994
"nu.s(ID).4",1.30815195063789e-05,0.0456801465496726
"nu.s(ID).5",-0.0432510359329679,0.0764916693123138
"nu.s(ID).6",0.0247894469837808,0.0554148990975249
"tau.(Intercept)",-0.288936161966122,0.16906208025991
"nu.(Intercept)",1.45424693916466,0.0428476775380707
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.04434079288729,0.665820399188169
"nu.s(ID)",5.88259872969282,1.9113686219023
"log_sigma_obs",0,NA
