"coeff_name","estimate","std"
"tau.s(ID).1",-0.00138843284461104,0.0113417771199164
"tau.s(ID).2",-0.000689894903459853,0.020931536150014
"tau.s(ID).3",0.0028135625412899,NA
"tau.s(ID).4",-0.00384222924157817,NA
"tau.s(ID).5",0.00582285112400171,NA
"tau.s(ID).6",-0.00277444299522363,NA
"nu.s(ID).1",0.141824454142092,0.0536828722432022
"nu.s(ID).2",-0.0817660558712216,0.0546565895327022
"nu.s(ID).3",0.0859765342773911,0.0517736052276851
"nu.s(ID).4",0.0541048655419236,0.0482859088766568
"nu.s(ID).5",-0.207050021611007,0.0405775708017727
"nu.s(ID).6",0.00495168054754456,0.0516017045090018
"tau.(Intercept)",0.0532667202601164,0.0906367300365105
"nu.(Intercept)",1.33786364434553,0.0651984481548895
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",7.5233206124514,NA
"nu.s(ID)",4.26219424919186,0.602899904795095
"log_sigma_obs",0,NA
