"coeff_name","estimate","std"
"tau.s(ID).1",-0.117694558597884,NA
"tau.s(ID).2",-0.256772493889834,NA
"tau.s(ID).3",-0.0838489423403314,NA
"tau.s(ID).4",-0.887661435827518,NA
"tau.s(ID).5",-0.557580228854834,NA
"tau.s(ID).6",-0.120864854491417,NA
"tau.s(ID).7",-0.287731779914287,NA
"tau.s(ID).8",-0.844487923114169,NA
"tau.s(ID).9",-0.138893944449531,NA
"tau.s(ID).10",-0.24409804292423,NA
"tau.s(ID).11",-0.0945987835081278,NA
"tau.s(ID).12",-0.381747670350375,NA
"nu.s(ID).1",1.45739986531579,NA
"nu.s(ID).2",1.39176047571054,NA
"nu.s(ID).3",1.21606302883825,NA
"nu.s(ID).4",1.18192516180416,NA
"nu.s(ID).5",1.17749328789161,NA
"nu.s(ID).6",1.20983435679865,NA
"nu.s(ID).7",1.36113125002282,NA
"nu.s(ID).8",1.50240430060891,NA
"nu.s(ID).9",1.26829228125054,NA
"nu.s(ID).10",1.07396294449881,NA
"nu.s(ID).11",1.29801829990005,NA
"nu.s(ID).12",1.17921627489324,NA
"tau.(Intercept)",-0.000510819760058417,NA
"nu.(Intercept)",0.00399418970678849,NA
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.38635753721402,NA
"nu.s(ID)",1.3840493468123,NA
"log_sigma_obs",0,NA
