"coeff_name","estimate","std"
"tau.s(ID).1",0.154440661008095,0.262127477892289
"tau.s(ID).2",-0.318599352665116,0.256437437240349
"tau.s(ID).3",0.843027873769855,0.27942355157919
"tau.s(ID).4",0.15510740205349,0.266669602041189
"tau.s(ID).5",-0.741606206288189,0.261021060084762
"tau.s(ID).6",-0.246646543377251,0.268061724235066
"nu.s(ID).1",0.208054518840654,0.11104815003714
"nu.s(ID).2",0.0841145189977259,0.107131599884915
"nu.s(ID).3",0.205760867102401,0.120660950814337
"nu.s(ID).4",-0.0527997567105246,0.113097718420968
"nu.s(ID).5",-0.277966961396505,0.107501524435184
"nu.s(ID).6",-0.242687021390081,0.11291696103746
"tau.(Intercept)",-0.346215018323976,0.227136817524573
"nu.(Intercept)",1.36723094542278,0.0928253369813368
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.29938276985141,0.660881959597052
"nu.s(ID)",3.12602623784348,0.677447623403849
"log_sigma_obs",0,NA
