"coeff_name","estimate","std"
"tau.s(ID).1",-0.0771256110881765,0.157444376343341
"tau.s(ID).2",0.11917184554564,0.150037843984099
"tau.s(ID).3",0.170757620316644,0.184822261091078
"tau.s(ID).4",-0.289376731028622,0.235126195864538
"tau.s(ID).5",0.122479126317382,0.215378850093767
"tau.s(ID).6",-0.08131868754303,0.155621086020776
"nu.s(ID).1",0.0299047162738621,0.076626331773956
"nu.s(ID).2",0.0556147362845141,0.0735399948215197
"nu.s(ID).3",-0.0749372884540287,0.0888511056116262
"nu.s(ID).4",0.122791101732217,0.110601348975291
"nu.s(ID).5",-0.140980558581286,0.107511556921341
"nu.s(ID).6",-0.0140962871029024,0.0753405130257378
"tau.(Intercept)",0.165955932040221,0.131067196618999
"nu.(Intercept)",1.46571249061659,0.0644137219352614
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.13498495768279,1.12721513470689
"nu.s(ID)",4.45996678524956,1.05565069404031
"log_sigma_obs",0,NA
