"coeff_name","estimate","std"
"tau.s(ID).1",-5.94524721743765e-05,NA
"tau.s(ID).2",2.31490970144373e-05,NA
"tau.s(ID).3",5.8253287078273e-05,NA
"tau.s(ID).4",-5.02210565234074e-05,NA
"tau.s(ID).5",3.97811154371508e-05,NA
"tau.s(ID).6",-1.16829449665901e-05,0.00180948111665997
"nu.s(ID).1",0.234580111961394,0.0615015294947527
"nu.s(ID).2",-0.117981911089769,0.0622841574446225
"nu.s(ID).3",-0.0365167542231877,0.0618959048619314
"nu.s(ID).4",0.127153896007532,0.0615934941173096
"nu.s(ID).5",-0.157687412498212,0.0624118705893044
"nu.s(ID).6",-0.0515139551590525,0.0621187729866665
"tau.(Intercept)",0.347987212809298,0.103287397071484
"nu.(Intercept)",1.42019451656328,0.0762595983203275
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",11.6895884012602,NA
"nu.s(ID)",3.92858517640385,0.596477548064163
"log_sigma_obs",0,NA
