"coeff_name","estimate","std"
"tau.s(ID).1",-1.13403095716421e-05,0.00505737400309136
"tau.s(ID).2",7.20038048716477e-06,0.00504023356569427
"tau.s(ID).3",0.000101581336034423,0.00697076515263843
"tau.s(ID).4",-0.000287144724930939,0.0145442445028595
"tau.s(ID).5",-4.27799799867278e-06,0.00503305706126434
"tau.s(ID).6",-5.86083985392241e-06,0.00503624319828317
"tau.s(ID).7",-0.000197696573792107,0.0106557586350486
"tau.s(ID).8",8.63533357108533e-05,0.00649040632207938
"tau.s(ID).9",9.61327738433831e-05,0.00679325903830542
"tau.s(ID).10",6.94222014508128e-05,0.00601562384523209
"tau.s(ID).11",0.000118085413384772,0.00753238985783177
"tau.s(ID).12",2.54792708643306e-05,0.00517374114805425
"nu.s(ID).1",0.208954770832989,0.0525448771593037
"nu.s(ID).2",0.0186913101204151,0.0526925842958587
"nu.s(ID).3",-0.100373119394259,0.0541955821204737
"nu.s(ID).4",0.125788297239992,0.0535303837029445
"nu.s(ID).5",-0.110888980961177,0.0540711150814323
"nu.s(ID).6",0.0817726114092754,0.0528298111179231
"nu.s(ID).7",0.18252136241731,0.052501749774632
"nu.s(ID).8",-0.0646140313473086,0.0536229335889603
"nu.s(ID).9",-0.0272097433146008,0.053645056871148
"nu.s(ID).10",-0.183822624973778,0.0550350516424812
"nu.s(ID).11",0.0798333135769783,0.0529645888362618
"nu.s(ID).12",-0.218229187160504,0.0552906058506622
"tau.(Intercept)",0.339984603362852,0.0744885230569549
"nu.(Intercept)",1.37478173851457,0.0534535513270505
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",10.5846213800127,47.5360302933071
"nu.s(ID)",3.95085753446636,0.439853612559581
"log_sigma_obs",0,NA
