"coeff_name","estimate","std"
"tau.s(ID).1",1.01681861478143,NA
"tau.s(ID).2",0.189414816147965,NA
"tau.s(ID).3",0.447098430257689,NA
"tau.s(ID).4",-0.521433227776849,NA
"tau.s(ID).5",0.63554168122453,NA
"tau.s(ID).6",1.107726653147,NA
"nu.s(ID).1",0.247280458829469,NA
"nu.s(ID).2",0.1405643307587,NA
"nu.s(ID).3",0.0669119460296131,NA
"nu.s(ID).4",-0.146554117769707,NA
"nu.s(ID).5",-0.0294142167084889,NA
"nu.s(ID).6",0.0455679071521134,NA
"tau.(Intercept)",-1.0176290753703,NA
"nu.(Intercept)",1.25585163651546,NA
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",-0.119818341360427,NA
"nu.s(ID)",2.43841417571528,NA
"log_sigma_obs",0,NA
