"coeff_name","estimate","std"
"tau.s(ID).1",-0.227461521398651,0.184899900350387
"tau.s(ID).2",0.00300833059347806,0.145532585794826
"tau.s(ID).3",0.212578310676295,0.160966514707867
"tau.s(ID).4",0.0350241980213031,0.137513187650064
"tau.s(ID).5",-0.103190662028525,0.15202053782754
"tau.s(ID).6",0.0301874457137977,0.141946910667232
"tau.s(ID).7",-0.21563699266095,0.180251583019184
"tau.s(ID).8",0.0640072232516796,0.139711610806072
"tau.s(ID).9",0.0610694126241299,0.137302746390336
"tau.s(ID).10",0.0931448989998624,0.149280106178024
"tau.s(ID).11",0.013860940739662,0.133131735522919
"tau.s(ID).12",-0.0524030678486085,0.139145442178634
"nu.s(ID).1",0.25322873304303,0.0942619134557125
"nu.s(ID).2",-0.209055807122732,0.0836399992305274
"nu.s(ID).3",-0.0141184710476311,0.0843403019523253
"nu.s(ID).4",-0.053517797570119,0.0794432129489191
"nu.s(ID).5",-0.0985448319136809,0.0836834502455389
"nu.s(ID).6",-0.130674467887924,0.0814334903312376
"nu.s(ID).7",0.305386072756517,0.0925299478076016
"nu.s(ID).8",-0.0635610581665848,0.0800297363568994
"nu.s(ID).9",-0.0265745137531661,0.0790858870424386
"nu.s(ID).10",-0.175237760497198,0.0840415434343226
"nu.s(ID).11",0.100880318726264,0.077745993030296
"nu.s(ID).12",0.0536150216639642,0.079555104029173
"tau.(Intercept)",-0.0915132311643007,0.0824783733614987
"nu.(Intercept)",1.42467805501475,0.0560178828662959
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.44515266017527,0.905054258777532
"nu.s(ID)",3.59216187884407,0.509505456421848
"log_sigma_obs",0,NA
