"coeff_name","estimate","std"
"tau.s(ID).1",-1.1245005128805e-06,NA
"tau.s(ID).2",9.29945477301215e-07,NA
"tau.s(ID).3",1.43933800480964e-06,NA
"tau.s(ID).4",5.5830441567905e-07,0.000182502844875317
"tau.s(ID).5",-3.11058297622242e-07,0.000352414260454236
"tau.s(ID).6",-1.52921235464884e-06,NA
"nu.s(ID).1",0.057416586157111,0.0591355598091415
"nu.s(ID).2",0.0459190736889201,0.0590115755570277
"nu.s(ID).3",-0.112334794977156,0.0612365349377619
"nu.s(ID).4",-0.0565753577945875,0.0600399327619699
"nu.s(ID).5",-0.126624693547096,0.0608585284220404
"nu.s(ID).6",0.188232864649363,0.0608284807186497
"tau.(Intercept)",-0.485103558117854,0.0760959084419816
"nu.(Intercept)",1.4910392273332,0.0580359235119361
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",15.6166620234197,NA
"nu.s(ID)",4.29471089433074,0.651267230659191
"log_sigma_obs",0,NA
