"coeff_name","estimate","std"
"tau.s(ID).1",-0.153292994321219,0.164360856958186
"tau.s(ID).2",0.0283762396823509,0.133737969529556
"tau.s(ID).3",0.190228404432795,0.155108967061932
"tau.s(ID).4",-0.0842924834196534,0.139027950552185
"tau.s(ID).5",0.0699620628660005,0.158395973747412
"tau.s(ID).6",-0.0558907937376908,0.133237623489829
"nu.s(ID).1",0.140268406079658,0.0895450857117825
"nu.s(ID).2",-0.0760087818897286,0.0762440745245719
"nu.s(ID).3",0.0809426306906605,0.0821667419507899
"nu.s(ID).4",0.0175518617637976,0.0784774800440205
"nu.s(ID).5",-0.180846104333982,0.0878025424207029
"nu.s(ID).6",-0.00175560573918275,0.0761164015235446
"tau.(Intercept)",0.150893591418035,0.11591182923661
"nu.(Intercept)",1.39147710251516,0.0676369856133123
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.6176393198751,1.12861347594089
"nu.s(ID)",4.21335156187417,0.781238319659001
"log_sigma_obs",0,NA
