"coeff_name","estimate","std"
"tau.s(ID).1",-0.000591133664892139,NA
"tau.s(ID).2",0.000578920624829222,NA
"tau.s(ID).3",0.000266539150972999,0.0043375943930929
"tau.s(ID).4",-0.000357402462846749,NA
"tau.s(ID).5",0.000109425686223872,0.00723395806406201
"tau.s(ID).6",-6.51572373482852e-06,0.00768783894312834
"nu.s(ID).1",0.17216145711278,0.050441032452772
"nu.s(ID).2",-0.0221886489512805,0.0506934582036086
"nu.s(ID).3",-0.100437806171639,0.0512974429350886
"nu.s(ID).4",0.10031307635118,0.0507303587449018
"nu.s(ID).5",-0.135362245674769,0.0515887175324481
"nu.s(ID).6",-0.0162624083669225,0.0510877175634881
"tau.(Intercept)",0.397113583690617,0.105325764944737
"nu.(Intercept)",1.4298934057472,0.0683415339553473
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",9.73428021623417,NA
"nu.s(ID)",4.40887030311989,0.610207767946136
"log_sigma_obs",0,NA
