"coeff_name","estimate","std"
"tau.s(ID).1",-1.38242489356164e-05,NA
"tau.s(ID).2",1.02386215240249e-05,0.00040717838626144
"tau.s(ID).3",3.78791935715934e-06,0.00121785701100319
"tau.s(ID).4",-7.88127272081222e-06,0.000887670709772231
"tau.s(ID).5",3.89159683559851e-06,0.00121308362322281
"tau.s(ID).6",-3.07351494757811e-06,0.00124689899713759
"tau.s(ID).7",-1.56202514904531e-05,NA
"tau.s(ID).8",2.24596598646862e-06,0.00127226412276843
"tau.s(ID).9",-7.82908523232427e-06,0.000894423168743939
"tau.s(ID).10",5.72565689411617e-06,0.00110208691047035
"tau.s(ID).11",5.13724087135104e-06,0.00114363108515604
"tau.s(ID).12",1.76729401513192e-05,NA
"nu.s(ID).1",0.244958316681678,0.0512342117811525
"nu.s(ID).2",-0.0661657529960017,0.0526046041204686
"nu.s(ID).3",-0.0192621925533964,0.0519098964285712
"nu.s(ID).4",0.123889805989706,0.0517293686093242
"nu.s(ID).5",-0.0428330836866182,0.05283241092866
"nu.s(ID).6",-0.0759456416692477,0.052886563245754
"nu.s(ID).7",0.134326460090838,0.051985932031246
"nu.s(ID).8",-0.0324481447600281,0.0522400632335731
"nu.s(ID).9",0.0321892216406847,0.052444188114694
"nu.s(ID).10",-0.25223163403971,0.0548314262210209
"nu.s(ID).11",0.0742987318867425,0.0515245899977595
"nu.s(ID).12",-0.133994541896228,0.0533686510077134
"tau.(Intercept)",0.42866004274447,0.0773981219002793
"nu.(Intercept)",1.41677683182152,0.0531415152282309
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",13.2894701005858,NA
"nu.s(ID)",4.04243462022403,0.442187767623052
"log_sigma_obs",0,NA
