"coeff_name","estimate","std"
"tau.s(ID).1",-0.176920451934342,0.174610853622069
"tau.s(ID).2",0.0519458984730755,0.161350367253653
"tau.s(ID).3",0.247977701189611,0.173767453489795
"tau.s(ID).4",-0.116200328063917,0.1611035111232
"tau.s(ID).5",-0.0421991193306976,0.164966810908007
"tau.s(ID).6",-0.0117954891579024,0.145333163719508
"nu.s(ID).1",0.196994127442497,0.095870820482773
"nu.s(ID).2",-0.15136228667623,0.0910220328808347
"nu.s(ID).3",0.0820055122607094,0.0942709216045124
"nu.s(ID).4",-0.00480807509741508,0.0896052268774633
"nu.s(ID).5",-0.150536387950478,0.0925619772692625
"nu.s(ID).6",0.00537025964917982,0.0836626703735576
"tau.(Intercept)",0.254079270351824,0.127779274612411
"nu.(Intercept)",1.44834221747557,0.0755643222589106
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.30842957770337,1.02247970246798
"nu.s(ID)",3.92779953790736,0.752168939907119
"log_sigma_obs",0,NA
