"coeff_name","estimate","std"
"tau.s(ID).1",-2.19426926812532e-05,NA
"tau.s(ID).2",-5.78596945070353e-06,0.00145088068722303
"tau.s(ID).3",1.38868242576051e-05,0.00113272537520036
"tau.s(ID).4",-2.41117618220068e-05,NA
"tau.s(ID).5",2.07877262622031e-06,0.00150179610552303
"tau.s(ID).6",1.09738760014999e-05,0.00128707379264297
"tau.s(ID).7",-1.67130801963103e-05,0.000914871854931493
"tau.s(ID).8",3.61259839310163e-06,0.00148672555434052
"tau.s(ID).9",5.45258987231394e-06,0.00145750246031842
"tau.s(ID).10",2.48343697440571e-05,NA
"tau.s(ID).11",-3.40101714987688e-06,0.00148930172242449
"tau.s(ID).12",1.08936832892209e-05,0.00129056957909862
"nu.s(ID).1",0.277852731877856,0.0478026806421683
"nu.s(ID).2",-0.0517540424496892,0.0488304779728536
"nu.s(ID).3",-0.020272645354506,0.0486181702856519
"nu.s(ID).4",0.150002070847563,0.0484767519284304
"nu.s(ID).5",-0.109296225411139,0.0490933386749942
"nu.s(ID).6",0.0250123518769716,0.0484310682714368
"nu.s(ID).7",0.19752854857593,0.0480640308765338
"nu.s(ID).8",-0.0725401317762049,0.0488435450250458
"nu.s(ID).9",-0.0384643967159366,0.0487200057985246
"nu.s(ID).10",-0.208511185886067,0.0491768719868173
"nu.s(ID).11",0.0324220314920107,0.0484330403891804
"nu.s(ID).12",-0.181931601031619,0.0491551240723388
"tau.(Intercept)",0.384234097254533,0.0742788560327034
"nu.(Intercept)",1.39118869633085,0.0550490111792173
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",12.9923043062866,NA
"nu.s(ID)",3.88202976078182,0.422284862889034
"log_sigma_obs",0,NA
