"coeff_name","estimate","std"
"tau.s(ID).1",-0.70695324632511,0.183338683321655
"tau.s(ID).2",0.187836262304466,0.175072948512967
"tau.s(ID).3",0.254630973523772,0.174421194348198
"tau.s(ID).4",-0.0807605643330471,0.175079901788513
"tau.s(ID).5",0.0979389237836392,0.20589554663267
"tau.s(ID).6",0.194214325634469,0.175578831638254
"tau.s(ID).7",-0.424121014848347,0.175147004259462
"tau.s(ID).8",-0.0270308498721405,0.191994315298192
"tau.s(ID).9",-0.0158591743580272,0.197181690032918
"tau.s(ID).10",0.516749813744054,0.183485958300347
"tau.s(ID).11",-0.560015082718057,0.181560164732137
"tau.s(ID).12",0.452596078552376,0.187784723367207
"nu.s(ID).1",0.11197165799778,0.0733699789910248
"nu.s(ID).2",-0.00197617034520123,0.0686029131544675
"nu.s(ID).3",0.00998646291856995,0.0682510353780972
"nu.s(ID).4",-0.0120666235756588,0.0684087122724821
"nu.s(ID).5",-0.0858265243203178,0.0866938299355681
"nu.s(ID).6",0.0450588707561297,0.0692333910696498
"nu.s(ID).7",-0.0191120390002904,0.0676252838528514
"nu.s(ID).8",-0.0672239925157063,0.0786999027623432
"nu.s(ID).9",-0.0746076825436768,0.0815438213430779
"nu.s(ID).10",-0.0247062428295563,0.0733832976236508
"nu.s(ID).11",0.0997757730045858,0.0724218323537816
"nu.s(ID).12",-0.0397749664081302,0.0759667341509071
"tau.(Intercept)",0.128423196313383,0.131228838118684
"nu.(Intercept)",1.37570919789699,0.042153629939246
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.89793790282518,0.466743342441058
"nu.s(ID)",4.82010876623163,0.809210071097902
"log_sigma_obs",0,NA
