"coeff_name","estimate","std"
"tau.s(ID).1",-0.0974200158848529,0.162525665008532
"tau.s(ID).2",0.071319879089206,0.140507644922213
"tau.s(ID).3",0.0966125198462599,0.140926182860767
"tau.s(ID).4",-0.187429867282228,0.218592911429519
"tau.s(ID).5",0.0564051133355436,0.148101608039597
"tau.s(ID).6",0.0389434227789044,0.129924020590861
"nu.s(ID).1",0.190402400146812,0.0881418108671292
"nu.s(ID).2",-0.0569465173665123,0.0770733024866404
"nu.s(ID).3",0.00547487175699305,0.0762767989800447
"nu.s(ID).4",0.008008525626674,0.108568812161436
"nu.s(ID).5",-0.117847726389878,0.0816841387731978
"nu.s(ID).6",-0.0426088531937614,0.0729744906838813
"tau.(Intercept)",0.309652765319628,0.121774648846371
"nu.(Intercept)",1.40350764149038,0.0683133248572223
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.71928600105167,1.45336331968246
"nu.s(ID)",4.36807823340297,0.802528673861724
"log_sigma_obs",0,NA
