"coeff_name","estimate","std"
"tau.s(ID).1",-0.117272321458311,0.20604852364743
"tau.s(ID).2",0.424095908222695,0.244689574456348
"tau.s(ID).3",0.0421842784775566,0.204558966015315
"tau.s(ID).4",0.359721522346091,0.239627142372255
"tau.s(ID).5",-0.0381966651131347,0.205838098127994
"tau.s(ID).6",-0.705680135648291,0.22637476135302
"nu.s(ID).1",0.0173732614160596,0.060355758655738
"nu.s(ID).2",-0.0675965120186755,0.08571328800861
"nu.s(ID).3",0.0115595301092516,0.0596713616715859
"nu.s(ID).4",-0.066060850014711,0.0833743853319058
"nu.s(ID).5",-0.00397627040594394,0.0588952716358901
"nu.s(ID).6",0.0873847355532884,0.07451287401728
"tau.(Intercept)",-0.434319795653256,0.182191763706455
"nu.(Intercept)",1.42254984544947,0.0488634206881829
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.85688240301345,0.722109042030732
"nu.s(ID)",5.14699571116327,1.2554729182125
"log_sigma_obs",0,NA
