"coeff_name","estimate","std"
"tau.s(ID).1",-0.0953411873037542,0.165200265411547
"tau.s(ID).2",0.148026816825534,0.160677921889881
"tau.s(ID).3",-0.123068666150205,0.187965660590332
"tau.s(ID).4",-0.878017721683087,0.162383344655232
"tau.s(ID).5",0.353452998627564,0.217744685452004
"tau.s(ID).6",-0.0616834675954068,0.194200948583767
"tau.s(ID).7",-0.0714765843979444,0.159254877795412
"tau.s(ID).8",-0.19697831064191,0.172432047044921
"tau.s(ID).9",0.2677264697895,0.19235527248476
"tau.s(ID).10",0.712482261492154,0.227497471029483
"tau.s(ID).11",0.0705187345564498,0.163997377587939
"tau.s(ID).12",-0.136794661756215,0.161432561300536
"nu.s(ID).1",0.0101521949676707,0.0457711097341406
"nu.s(ID).2",0.00337709696909022,0.0395097480318242
"nu.s(ID).3",0.0223812892662808,0.0650913796513104
"nu.s(ID).4",-0.00531636211509361,0.0383413836785287
"nu.s(ID).5",-0.0262184479941637,0.0821748975757571
"nu.s(ID).6",0.0274631066063455,0.0736279099705121
"nu.s(ID).7",0.00407932941833865,0.0398688407803476
"nu.s(ID).8",0.0155573463363082,0.0533528218285771
"nu.s(ID).9",-0.0194547520159939,0.0652145668501856
"nu.s(ID).10",-0.0267603508244582,0.0854209366425949
"nu.s(ID).11",-0.00749049700580161,0.0428651709511246
"nu.s(ID).12",-0.00666772201466175,0.0413881157438011
"tau.(Intercept)",-0.00597376694005638,0.130422176236639
"nu.(Intercept)",1.43155937486868,0.0330308146623377
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.91118122171941,0.488396958640676
"nu.s(ID)",6.3408673385815,2.94562824797681
"log_sigma_obs",0,NA
