"coeff_name","estimate","std"
"tau.s(ID).1",-0.115996415649479,0.154485564447477
"tau.s(ID).2",0.062852979472229,0.147895713961205
"tau.s(ID).3",-0.246416249124486,0.147720043722106
"tau.s(ID).4",-0.0520870751936144,0.146571392568195
"tau.s(ID).5",0.137282113671184,0.160308676936759
"tau.s(ID).6",-0.302935064558219,0.223893109202255
"tau.s(ID).7",-0.135960057233205,0.15209884117406
"tau.s(ID).8",0.385151405909117,0.154870353182976
"tau.s(ID).9",-0.145037811797614,0.147036489803115
"tau.s(ID).10",0.534850321588242,0.162189983226661
"tau.s(ID).11",0.0453844288570505,0.146447680492559
"tau.s(ID).12",-0.255522531299719,0.185127524721765
"nu.s(ID).1",0.0868830594611657,0.0686478117658202
"nu.s(ID).2",0.0348299045493093,0.0639522905255858
"nu.s(ID).3",0.0384090640710648,0.06338602329554
"nu.s(ID).4",-0.00494706016741557,0.0628752280703451
"nu.s(ID).5",-0.0590152130815213,0.0708852241503662
"nu.s(ID).6",-0.114858369522067,0.102550934817381
"nu.s(ID).7",0.071893664970925,0.0668327261670796
"nu.s(ID).8",0.0421602817316267,0.0674276115865808
"nu.s(ID).9",0.00313613243126698,0.0627775739863349
"nu.s(ID).10",-0.0536127212723695,0.0707214052717498
"nu.s(ID).11",-0.00590460192878374,0.0628030264590003
"nu.s(ID).12",-0.0793847747588333,0.0830084639054591
"tau.(Intercept)",0.0621070880382763,0.103478854795029
"nu.(Intercept)",1.37778163929139,0.0400383549299262
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.56195992742921,0.554759739040405
"nu.s(ID)",4.92838707247762,0.915209465191131
"log_sigma_obs",0,NA
