"coeff_name","estimate","std"
"tau.s(ID).1",-0.000245354129725025,0.00515972470363073
"tau.s(ID).2",-0.000196580119413229,0.00549712729110378
"tau.s(ID).3",0.000246498043717362,0.00514983583164368
"tau.s(ID).4",-0.000185029492173973,0.00556433059594202
"tau.s(ID).5",-0.000105010040018916,0.00590171577488972
"tau.s(ID).6",0.000432749756743648,0.00233310866459066
"tau.s(ID).7",-0.000157107655819099,0.00570492866013493
"tau.s(ID).8",-9.44012693136984e-05,0.00593094088093006
"tau.s(ID).9",-0.000415792232804777,0.00279682393360816
"tau.s(ID).10",0.000441030058793817,0.00205410357936269
"tau.s(ID).11",0.000323289824255559,0.00438492665492787
"tau.s(ID).12",-5.25922308667742e-05,0.00601730066581571
"nu.s(ID).1",0.204440414099535,0.0556380094635615
"nu.s(ID).2",0.135680617044057,0.0556431980139852
"nu.s(ID).3",0.0681998097822151,0.0560692804751512
"nu.s(ID).4",-0.0619214981183328,0.0566530705630424
"nu.s(ID).5",-0.0918542283263685,0.056701470426287
"nu.s(ID).6",-0.0728158624666893,0.0566864318811505
"nu.s(ID).7",0.0961562431881896,0.0557788281836482
"nu.s(ID).8",0.022165209495658,0.0570936018878604
"nu.s(ID).9",0.211327923563904,0.055026939033343
"nu.s(ID).10",-0.335303389281082,0.058208913885523
"nu.s(ID).11",-0.028546652717775,0.0563293173214507
"nu.s(ID).12",-0.155064322096639,0.0568438618266197
"tau.(Intercept)",-0.0543784623564937,0.0626646184020614
"nu.(Intercept)",1.38015034252925,0.0534666779349193
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",10.212939114329,NA
"nu.s(ID)",3.72586884808262,0.431310227236373
"log_sigma_obs",0,NA
