"coeff_name","estimate","std"
"tau.s(ID).1",0.167543743561944,0.164486532948052
"tau.s(ID).2",0.0620711710524856,0.15948525414583
"tau.s(ID).3",0.00321985483037324,0.159287846294019
"tau.s(ID).4",-0.167834182996163,0.172836136208801
"tau.s(ID).5",-0.33184083376713,0.20868785271902
"tau.s(ID).6",0.211853182048132,0.223689635655548
"nu.s(ID).1",0.0535087028841545,0.0783329205253258
"nu.s(ID).2",0.0682241257774862,0.0775524033485829
"nu.s(ID).3",0.0320205485190172,0.0769894762474651
"nu.s(ID).4",0.0846847274902378,0.081577481290219
"nu.s(ID).5",-0.0482425046953474,0.0888698190294338
"nu.s(ID).6",-0.222708391486809,0.108675030675644
"tau.(Intercept)",-0.249442275536624,0.128679187384442
"nu.(Intercept)",1.42385795233522,0.0631755287385346
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.89395428690444,0.956392033034408
"nu.s(ID)",4.1819313049197,0.840884927081397
"log_sigma_obs",0,NA
