"coeff_name","estimate","true"
"tau.s(ID).1",-0.00115992323567185,-0.0431446202613345
"tau.s(ID).2",0.00200708859563423,0.0655647883402207
"tau.s(ID).3",0.000846901329993611,0.0321925265203947
"tau.s(ID).4",-0.00680652219977541,-0.0783838940880375
"tau.s(ID).5",0.00981985197234335,0.157572751979198
"tau.s(ID).6",-0.00469149398317044,0.0642899305717316
"nu.s(ID).1",0.0496049197702263,0.00897606465996057
"nu.s(ID).2",0.0143117270532548,0.0276550747291463
"nu.s(ID).3",0.0921873078945103,0.0679288816055271
"nu.s(ID).4",0.0833377923056334,0.00898328865790817
"nu.s(ID).5",-0.310986693661217,-0.299309008315294
"nu.s(ID).6",0.0679822751063193,0.0284882953530659
"omega.te(theta,DistanceShore).1",9.28927213447715,8.0260021942817
"omega.te(theta,DistanceShore).2",-2.6454365362034,-3.13946737028784
"omega.te(theta,DistanceShore).3",7.02326974986766,5.07775928247314
"omega.te(theta,DistanceShore).4",16.6630320255008,16.795206105931
"omega.te(theta,DistanceShore).5",-1.81293890178539,5.03398307494887
"omega.te(theta,DistanceShore).6",18.3927112859988,22.5183185722522
"omega.te(theta,DistanceShore).7",2.39445915401264,2.2040071653002
"omega.te(theta,DistanceShore).8",2.85157380022469,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0698628865614206,0
"nu.(Intercept)",1.3835269948086,1.38629436111989
"omega.(Intercept)",0.0276791418346654,0.00265779043803303
"tau.s(ID)",0.0313041783844839,0.1
"nu.s(ID)",0.143468530207146,0.1
"omega.te(theta,DistanceShore)",3.92382697383584,NA
"omega.te(theta,DistanceShore)",8.20475416316054,NA
