"coeff_name","estimate","true"
"tau.s(ID).1",-0.0237236981492461,-0.0431446202613345
"tau.s(ID).2",-0.00737855968931573,0.0655647883402207
"tau.s(ID).3",-0.00658031190304016,0.0321925265203947
"tau.s(ID).4",-0.0578958884168013,-0.0783838940880375
"tau.s(ID).5",0.062246468933443,0.157572751979198
"tau.s(ID).6",0.028159462782241,0.0642899305717316
"nu.s(ID).1",0.00370098059106875,0.00897606465996057
"nu.s(ID).2",0.0755243531271732,0.0276550747291463
"nu.s(ID).3",0.106815222037324,0.0679288816055271
"nu.s(ID).4",0.0747725080063192,0.00898328865790817
"nu.s(ID).5",-0.303408131905107,-0.299309008315294
"nu.s(ID).6",0.0344463497777873,0.0284882953530659
"omega.te(theta,DistanceShore).1",5.92408304028405,8.0260021942817
"omega.te(theta,DistanceShore).2",-2.34882041281025,-3.13946737028784
"omega.te(theta,DistanceShore).3",5.13257264695318,5.07775928247314
"omega.te(theta,DistanceShore).4",13.6383616077718,16.795206105931
"omega.te(theta,DistanceShore).5",-0.864073608714868,5.03398307494887
"omega.te(theta,DistanceShore).6",19.2014026063457,22.5183185722522
"omega.te(theta,DistanceShore).7",2.12431944207261,2.2040071653002
"omega.te(theta,DistanceShore).8",3.82507576262767,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.143763453686461,0
"nu.(Intercept)",1.29932653019652,1.38629436111989
"omega.(Intercept)",-0.277153732213036,0.00265779043803303
"tau.s(ID)",0.0841182998520375,0.1
"nu.s(ID)",0.14537376812635,0.1
"omega.te(theta,DistanceShore)",2.88942778928589,NA
"omega.te(theta,DistanceShore)",6.88875964728911,NA
