"coeff_name","estimate","true"
"tau.s(ID).1",-0.0139103155628077,-0.0431446202613345
"tau.s(ID).2",0.0027994177116833,0.0655647883402207
"tau.s(ID).3",0.00993265887027385,0.0321925265203947
"tau.s(ID).4",-0.0062322726826712,-0.0783838940880375
"tau.s(ID).5",0.0179366977534655,0.157572751979198
"tau.s(ID).6",-0.0102523402809204,0.0642899305717316
"nu.s(ID).1",0.0578046915480781,0.00897606465996057
"nu.s(ID).2",0.0463408091131739,0.0276550747291463
"nu.s(ID).3",0.0664165286834023,0.0679288816055271
"nu.s(ID).4",0.103322469720049,0.00898328865790817
"nu.s(ID).5",-0.305337397669517,-0.299309008315294
"nu.s(ID).6",0.0178291471026607,0.0284882953530659
"omega.te(theta,DistanceShore).1",7.27315731089002,8.0260021942817
"omega.te(theta,DistanceShore).2",3.61339863833224,-3.13946737028784
"omega.te(theta,DistanceShore).3",3.92625645117434,5.07775928247314
"omega.te(theta,DistanceShore).4",13.3910442353801,16.795206105931
"omega.te(theta,DistanceShore).5",0.722979255001607,5.03398307494887
"omega.te(theta,DistanceShore).6",18.562614897034,22.5183185722522
"omega.te(theta,DistanceShore).7",0.977318625221049,2.2040071653002
"omega.te(theta,DistanceShore).8",-2.19993128143175,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.0356817338211948,0
"nu.(Intercept)",1.33199135064799,1.38629436111989
"omega.(Intercept)",-0.440087748057741,0.00265779043803303
"tau.s(ID)",0.0529871579978292,0.1
"nu.s(ID)",0.144325361781604,0.1
"omega.te(theta,DistanceShore)",3.04580689161323,NA
"omega.te(theta,DistanceShore)",5.79417858933987,NA
