"coeff_name","estimate","true"
"tau.s(ID).1",-0.0449248617755435,-0.0431446202613345
"tau.s(ID).2",0.0259110384442016,0.0655647883402207
"tau.s(ID).3",-0.117086538587611,0.0321925265203947
"tau.s(ID).4",-0.238282750950571,-0.0783838940880375
"tau.s(ID).5",0.375408605900303,0.157572751979198
"tau.s(ID).6",-0.02296919739394,0.0642899305717316
"nu.s(ID).1",0.0423334416766307,0.00897606465996057
"nu.s(ID).2",0.0516239287862032,0.0276550747291463
"nu.s(ID).3",0.0125633118451448,0.0679288816055271
"nu.s(ID).4",-0.0077400361379213,0.00898328865790817
"nu.s(ID).5",-0.110522124645426,-0.299309008315294
"nu.s(ID).6",-0.00192094180487902,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.27973078119703,8.0260021942817
"omega.te(theta,DistanceShore).2",-5.06377991320926,-3.13946737028784
"omega.te(theta,DistanceShore).3",4.74955908008983,5.07775928247314
"omega.te(theta,DistanceShore).4",14.7728146511924,16.795206105931
"omega.te(theta,DistanceShore).5",-0.261443806789249,5.03398307494887
"omega.te(theta,DistanceShore).6",21.8540416050006,22.5183185722522
"omega.te(theta,DistanceShore).7",0.916896546559216,2.2040071653002
"omega.te(theta,DistanceShore).8",1.69654971643474,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.00916431608563484,0
"nu.(Intercept)",1.34753243283451,1.38629436111989
"omega.(Intercept)",-0.0531942672675187,0.00265779043803303
"tau.s(ID)",0.220673190860443,0.1
"nu.s(ID)",0.0760235814741236,0.1
"omega.te(theta,DistanceShore)",3.34926111431524,NA
"omega.te(theta,DistanceShore)",7.70358280733946,NA
