"coeff_name","estimate","true"
"tau.s(ID).1",-0.00319884213184446,-0.0608926375407211
"tau.s(ID).2",0.00981868539377496,0.050495512329797
"tau.s(ID).3",-0.00422825263319964,-0.171700867907334
"tau.s(ID).4",-0.0305869533542545,-0.0784459008379496
"tau.s(ID).5",0.0264398847121665,-0.0850907594176518
"tau.s(ID).6",0.00421719085736186,-0.241420764994663
"nu.s(ID).1",-0.00328321897700464,0.00361226068922556
"nu.s(ID).2",0.00377063823303111,0.0205998600200254
"nu.s(ID).3",-0.011498833814066,-0.0361057298548666
"nu.s(ID).4",0.0673317301229531,0.0758163235699517
"nu.s(ID).5",-0.0501712823783526,-0.0726704827076575
"nu.s(ID).6",-0.0115653608864255,-0.136828104441929
"omega.te(theta,DistanceShore).1",10.6122587318246,11.0419912686111
"omega.te(theta,DistanceShore).2",-4.23051328646623,-3.37195450076871
"omega.te(theta,DistanceShore).3",8.20081836496831,7.64081814279128
"omega.te(theta,DistanceShore).4",24.5415928203004,23.2386579393694
"omega.te(theta,DistanceShore).5",2.52883835906738,7.3666203124177
"omega.te(theta,DistanceShore).6",30.5733158082521,41.1004035171527
"omega.te(theta,DistanceShore).7",4.7149415348506,2.02235619274893
"omega.te(theta,DistanceShore).8",6.00214029829724,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.100552801196147,0
"nu.(Intercept)",1.36528125089866,1.38629436111989
"omega.(Intercept)",-0.106028031209775,0.0590908206142158
"tau.s(ID)",0.0440654759308729,0.1
"nu.s(ID)",0.0451515374874263,0.1
"omega.te(theta,DistanceShore)",14.6791065054546,NA
"omega.te(theta,DistanceShore)",35.0858959298668,NA
