"coeff_name","estimate","true"
"tau.s(ID).1",-0.0110773907349477,-0.0431446202613345
"tau.s(ID).2",0.0348881739710767,0.0655647883402207
"tau.s(ID).3",-0.0150555886312233,0.0321925265203947
"tau.s(ID).4",-0.0238311224462306,-0.0783838940880375
"tau.s(ID).5",0.0382384619732848,0.157572751979198
"tau.s(ID).6",-0.0237356420029114,0.0642899305717316
"nu.s(ID).1",0.0156531401198738,0.00897606465996057
"nu.s(ID).2",0.0483750768731145,0.0276550747291463
"nu.s(ID).3",0.0934487470975531,0.0679288816055271
"nu.s(ID).4",0.0374072614210341,0.00898328865790817
"nu.s(ID).5",-0.291601178890518,-0.299309008315294
"nu.s(ID).6",0.0858003351849147,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.75016307361811,8.0260021942817
"omega.te(theta,DistanceShore).2",-4.52713786868584,-3.13946737028784
"omega.te(theta,DistanceShore).3",7.27715779545475,5.07775928247314
"omega.te(theta,DistanceShore).4",14.5014399702271,16.795206105931
"omega.te(theta,DistanceShore).5",4.97310256933104,5.03398307494887
"omega.te(theta,DistanceShore).6",21.7030590656257,22.5183185722522
"omega.te(theta,DistanceShore).7",2.15734862372116,2.2040071653002
"omega.te(theta,DistanceShore).8",10.5789106069979,6.17041813390076
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0269318486894134,0
"nu.(Intercept)",1.35084183438978,1.38629436111989
"omega.(Intercept)",-0.002658086403851,0.00265779043803303
"tau.s(ID)",0.0789874107910397,0.1
"nu.s(ID)",0.138939754138108,0.1
"omega.te(theta,DistanceShore)",3.55573920990415,NA
"omega.te(theta,DistanceShore)",8.84275896123923,NA
